dimensions,num_beds,num_baths,house_type,city,location,area_block,description,url,price
"1,800 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"A well-sized 1800 SQ FT flat is available for rent at Dhanmondi, Road No 9A",/en/property/details-3518866.html,34000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,A 900 Sq Ft Well Fitted Residential Property Is On Rent In Shukrabad,/en/property/details-4951572.html,22000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Get Comfortable In A 1200 Sq Ft Nice Residence For Rent In West Dhanmondi And Shangkar,/en/property/details-4610161.html,21000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,Sher-E-Bangla Road,"This Nice 900 Sq Ft Flat Is Up For Rent At Sher-e-bangla Road, Dhanmondi",/en/property/details-3702124.html,15000.0
850 sqft,2,2,Apartment,Dhaka,Dhanmondi,Road No 10A,850 Sq Ft Apartment For Rent In Dhanmondi,/en/property/details-4634495.html,15000.0
650 sqft,1,1,Apartment,Dhaka,Dhanmondi,Circular Road,"A Beautiful 650 Sq Ft Apartment Is Up For Rent At Circular Road, Dhanmondi",/en/property/details-4947644.html,13000.0
"1,230 sqft",3,3,Apartment,Dhaka,Dhanmondi,Circular Road,"1230 Sq Ft In Total Nice Flat That You Have Been Looking For, This Flat For Rent Is Located Circular Road",/en/property/details-4341279.html,23000.0
"2,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3,Check This Nice 2400 Sq Ft Residential Flat Is Up For Rent At Dhanmondi,/en/property/details-3809488.html,60000.0
"1,155 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,A 3 Bedroom And 1155 Sq Ft Properly Developed Flat For Rent In Shukrabad,/en/property/details-3830664.html,25000.0
950 sqft,3,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"Living Space Is Available For Rental Purpose In Jhigatola Road, Dhanmondi.",/en/property/details-4619380.html,20000.0
"1,300 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,Exquisite Flat Of 1300 Sq Ft Is Ready For Rent In Shukrabad,/en/property/details-3817120.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Beautiful 900 Square Feet Apartment For Rent Is All Set For You Nearby West Dhanmondi Yousuf High School.,/en/property/details-3522442.html,13000.0
"1,400 sqft",5,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"This 1400 Sq Ft Fabulous Residence Could Be Your Write Choice For Rent, Located In Dhanmondi",/en/property/details-3464747.html,26000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Select Your Next Residing Place At This Nice Flat Of 900 Sq Ft In West Dhanmondi And Shangkar,/en/property/details-4518351.html,16000.0
450 sqft,1,1,Apartment,Dhaka,Dhanmondi,Central Road,See This 450 Sq Ft Apartment For Rent Is All Set For You In Central Road,/en/property/details-4558667.html,13500.0
900 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"2 Bedroom, 3 Bathroom Apartment With A View Is Up For Rent In West Dhanmondi and Shangkar",/en/property/details-4027425.html,20000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Structurally Well Set 1200 Sq Ft Flat For Rent Is Available In West Dhanmondi And Shangkar,/en/property/details-3562972.html,30000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"With A Reasonable Price, Check This Home Available For Rent In Dhanmondi.",/en/property/details-3922783.html,16000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Choose Your Destination In This Living Space For Rent In West Dhanmondi And Shangkar.,/en/property/details-3922781.html,16000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,900 SQ FT residential apartment is prepared to get rented at West Dhanmondi and Shangkar,/en/property/details-3992236.html,16000.0
750 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,"Now You Can Afford To Dwell Well, Check This 750 Sq. Ft Apartment Which Is Vacant For Rent In Shukrabad.",/en/property/details-4712417.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Residence For Rent Near Chata Masjid In West Dhanmondi,/en/property/details-3408177.html,15000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Well Maintained House In A Nice Location Of West Dhanmondi Is Up For Rent.,/en/property/details-4454054.html,20000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Your New Home Is Waiting For You In This Lovely Flat Of 900 Sq Ft Is Ready For Rent At West Dhanmondi,/en/property/details-3420920.html,13000.0
"1,550 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3,Stylish Apartment Of 1550 Sq Ft Is Prepared For Rent In Dhanmondi With A Peaceful Neighborhood,/en/property/details-4931905.html,40000.0
"1,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 12,"Including 3 Bedroom, This 1400 Sq Ft Living Space Is Up For Rent In Dhanmondi.",/en/property/details-2098681.html,38000.0
"1,550 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14,"Including 3 Bedroom, This Living Space Is Up For Rent In Road No 14, Dhanmondi",/en/property/details-2098779.html,35000.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Visit This Residential Apartment In Dhanmondi Near National Healthcare Network (nhn),/en/property/details-2095044.html,32000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Well Built Living Space Of 800 Sq Ft Is Unoccupied For Rent At Dhanmondi Nearby Naaz E Noor Hospital (pvt) Ltd.,/en/property/details-2096297.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Your Desired Large 2 Bedroom Home In West Dhanmondi and Shangkar Is Now Vacant For Rent,/en/property/details-2096486.html,15000.0
"1,400 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 12A,Living Space For Rent In Dhanmondi Nearby Masjid-ut-taqwa,/en/property/details-2095050.html,35000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,"Prepared For Rent, A Tasteful Apartment Of 1200 Sq Ft Which Is Located In Shukrabad",/en/property/details-2087688.html,30000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,Road No 7A,"For Rent, A 1100 Sq Ft Living Space Is Available In Dhanmondi.",/en/property/details-2087276.html,28000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,"Prepared For Rent, A Tasteful Apartment Of 900 Sq Ft Which Is Located In West Dhanmondi",/en/property/details-2087141.html,10500.0
"1,225 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7A,Find This 1225 Sq Ft Flat Available For Rent In Dhanmondi Near To European Standard School,/en/property/details-2087305.html,26000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Move In This Properly Constructed Flat Of 3 Bedroom In West Dhanmondi And Shangkar,/en/property/details-2086434.html,25000.0
"1,650 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 15,A Vacant Flat Of 1650 Sq Ft Located At Dhanmondi Close To Lab Aid Hospital Is Up For Rent.,/en/property/details-2085035.html,40000.0
"1,900 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3,A Finely Built 1900 Sq Ft Flat Is Up For Rent In Dhanmondi Close To Marie Curie School,/en/property/details-2083537.html,40000.0
"1,800 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 8A,A Very Nice 1800 Sq Ft Flat Is Now Available For Rent Near By Uiu In Dhanmondi,/en/property/details-2082936.html,40000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7,A Large 1700 Square Feet Apartment For Rent Available In Dhanmondi,/en/property/details-2081949.html,40000.0
"1,950 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"Comfortable, Convenient And Well Constructed 1950 Sq Ft Flat For Rent In Dhanmondi Near Ibn Sina Trust Jame Mosque",/en/property/details-2081577.html,40000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Your Desired Large 2 Bedroom Home Nearby West Dhanmondi Jame Masjid Is Now Vacant For Rent,/en/property/details-2081823.html,18000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"A Must See 3 Bedroom Apartment For Rent Is All Set For You In Jhigatola Road, Dhanmondi",/en/property/details-2079590.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Rarely Available A Spacious Apartment Is Up For Rent At Dhanmondi Nearby Ali Hussain Girls' High School,/en/property/details-2077411.html,18000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Ready 1100 SQ FT apartment is now to Rent in Dhanmondi,/en/property/details-2067217.html,18000.0
"1,250 sqft",3,2,Apartment,Dhaka,Dhanmondi,Shukrabad,"Nice-looking Apartment Including 3 Bedroom Is Ready To Rent In Shukrabad, Dhanmondi",/en/property/details-2076036.html,30000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,An Excellent Apartment Of 700 Sq Ft Is Waiting To Be Rented In West Dhanmondi,/en/property/details-2075862.html,12000.0
"1,100 sqft",2,3,Apartment,Dhaka,Dhanmondi,Mitali Road,"Lovely Residence Of 1100 Sq Ft Is Up For Rent In Mitali Road, Dhanmondi",/en/property/details-2074378.html,18000.0
"1,150 sqft",3,2,Apartment,Dhaka,Dhanmondi,Mitali Road,"Offering You An Excellent 1150 Sq Ft Flat For Rent In Mitali Road, Dhanmondi",/en/property/details-2074393.html,20000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,Shukrabad,This 3 Bedroom Home In Shukrabad Road Is Up For Rent In A Wonderful Neighborhood,/en/property/details-2069222.html,25000.0
"1,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 6,A Worthy 1250 Sq Ft Residential Apartment Is Ready For Rent At Dhanmondi Area Close To Baitul Aman Masjid,/en/property/details-2069848.html,35000.0
"1,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,Offering you beautiful 1400 SQ FT apartment to Rent in Shukrabad,/en/property/details-2069145.html,30000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,North Road,Offering you beautiful 800 SQ FT apartment to Rent in Dhanmondi Nearby Dhanmondi Vuter Goli Jame Masque.,/en/property/details-2069143.html,20000.0
"1,050 sqft",3,3,Apartment,Dhaka,Dhanmondi,North Road,A Residential Property Which Is Near To World University For Rent In Dhanmondi.,/en/property/details-2069051.html,22000.0
800 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"A Residential Property Is Up For Rent At West Dhanmondi, Jafra Bad Road",/en/property/details-2068010.html,14000.0
"2,200 sqft",3,5,Apartment,Dhaka,Dhanmondi,Road No 12,"A Well-developed 2200 Sq Ft Residential Property For Rent In Road No 12, Dhanmondi",/en/property/details-2067696.html,80000.0
800 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Reasonable 800 SQ FT flat is available to Rent in Dhanmondi,/en/property/details-2067191.html,12000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,Sher-E-Bangla Road,Nice Apartment Can Be Found In Sher-e-bangla Road To Rent,/en/property/details-2067198.html,15000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Choose Your Destination At An Apartment Which Is Available For Rent In Dhanmondi,/en/property/details-2067200.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Offering You A 900 Sq Ft Apartment To Rent In West Dhanmondi And Shangkar,/en/property/details-2067224.html,15000.0
950 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,A Living Quarter Is Unoccupied For Rent By Owner Accessible In Dhanmondi.,/en/property/details-2064352.html,20000.0
"1,150 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,A Reasonable Residential Flat Of 1150 Sq Ft Is Now Vacant For Rent At West Dhanmondi.,/en/property/details-2064353.html,28000.0
"1,116 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Reasonable Residential Flat Of 1116 Sq Ft Is Now Vacant For Rent At Dhanmondi.,/en/property/details-2064268.html,20000.0
"1,300 sqft",3,3,Apartment,Dhaka,Dhanmondi,Central Road,Sophisticated 1300 Sq Ft Flat Is Available For Rent In Hatirpool Near Children Home Pre-cadet High School,/en/property/details-2064493.html,33000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,A Dazzling Apartment Of 1200 Sq Ft Is Up For Rent In Dhanmondi Near To Ideal College,/en/property/details-2063619.html,33000.0
"1,700 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 8,"A Well Defined Residential Flat Of 1700 Sq Ft Is Available For Rent In Dhanmondi, Near Dhanmondi Club &amp; Cricket Ground",/en/property/details-2062707.html,40000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"In West Dhanmondi, This 900 Sq Ft Flat Is Up For Rent",/en/property/details-2062330.html,17000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Well-featured 1700 Sq Ft Residence Is Ready For Rent At Dhanmondi,/en/property/details-2061671.html,42000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 10A,You Can Now Move Into Your New Residence For Rent At Dhanmondi Near Near Naaz E Noor Hospital (pvt) Ltd,/en/property/details-2060760.html,28000.0
"1,750 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7,Visit This Flat For Rent Located In Dhanmondi Near To Anwer Khan Modern Medical College Hospital,/en/property/details-2059741.html,40000.0
"1,550 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3,An Attractive Apartment Is Up For Rent Covering An Area Of 1550 Sq Ft In Dhanmondi.,/en/property/details-2059256.html,38000.0
800 sqft,2,1,Apartment,Dhaka,Dhanmondi,Road No 9A,Well-constructed 800 Sq Ft Apartment Is Ready For Rent At Dhanmondi,/en/property/details-2058802.html,13500.0
"1,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Central Road,"A 1250 Sq Ft Flat For Rent In Dhanmondi, Nearby Dhanmondi Ideal College.",/en/property/details-2057624.html,35000.0
"1,675 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 13A,"Situated In Dhanmondi, Near Maple Leaf International School, An Apartment Is Up For Rent",/en/property/details-2057528.html,42000.0
"1,556 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 13,Spacious Apartment Is Ready For Rent At Dhanmondi Nearby Daffodil International School,/en/property/details-2056921.html,40000.0
"1,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14,1400 SQ FT flat is now to rent in Dhanmondi,/en/property/details-2056855.html,32000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Delightful Apartment Of 900 Sq Ft Is Ready To Rent In A Great Location Of West Dhanmondi.,/en/property/details-2056277.html,15000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 12A,Offering You A 3 Bedroom Flat For Rent In Dhanmondi Near Dhanmondi Kamrunnessa Govt. Girls' High School,/en/property/details-2055406.html,35000.0
"2,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,A Well Constructed 3 Bedroom Home Is For Rent In Dhanmondi Close To Sultana Kamal Mahila Complex,/en/property/details-2055311.html,50000.0
"2,500 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 16,You Can Move Into This Well Planned And Comfortable Flat Of 2500 Sq Ft. In Dhanmondi For Rent.,/en/property/details-2050963.html,55000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Your Desired Large 2 Bedroom Flat In West Dhanmondi Is Now Vacant For Rent,/en/property/details-2047196.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Nice Residential Flat Of 2 Bedroom For Rent Can Be Found In Shangkar,/en/property/details-2046528.html,18000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 4A,A well-constructed 1200 SQ FT apartment is ready to Rent in Dhanmondi,/en/property/details-2045526.html,30000.0
"1,896 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 14A,Well Maintained 1896 Sq Ft Residential Apartment In Dhanmondi Nearby SODA and CODA Is Currently Vacant For Rent.,/en/property/details-2044423.html,55000.0
"1,500 sqft",4,3,Apartment,Dhaka,Dhanmondi,Road No 12A,1500 SQ FT flat is now Vacant to rent in Dhanmondi,/en/property/details-2042650.html,60000.0
"1,750 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 6A,Ready 1750 SQ FT apartment is now to Rent in Dhanmondi,/en/property/details-2041293.html,45000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"A Strongly Structured Apartment Of 900 Sq Ft Is Available For Rent In Sanker Road, Dhanmondi",/en/property/details-2039963.html,17000.0
"1,100 sqft",2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,Find 1100 SQ FT flat available to Rent in Dhanmondi,/en/property/details-2039130.html,20000.0
630 sqft,2,1,Apartment,Dhaka,Dhanmondi,West End Street,For Rental purpose beautiful 630 SQ FT flat is now up to Rent in Hatirpool,/en/property/details-2038398.html,14000.0
"1,200 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Moderate 1200 Sq Ft Flat Is Available For Rent At West Dhanmondi Nearby Aziz Co-operative Housing Society Mosque,/en/property/details-2037170.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,Circular Road,"Offering You A 900 Sq Ft Nice Flat For Rent In Circuler Road, Near Dhanmondi Jame Mosque",/en/property/details-2034912.html,19000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,900 Sq. Ft Flat In West Dhanmondi And Shangkar Now For Rent,/en/property/details-2031632.html,20000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Flat For Rent In Dhanmondi,/en/property/details-2031633.html,16500.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Apartment Is For Rent In Niribili Project, Dhanmondi",/en/property/details-2031637.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,For Rental purpose 900 SQ FT flat is now up to Rent in Dhanmondi,/en/property/details-2031640.html,13000.0
"1,200 sqft",3,4,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"At West Dhanmondi, 1200 Sq Ft Nice Flat Up For Rent Near Baytul Aqsa Jame Masjid",/en/property/details-2031645.html,22000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Create Your New Home In A 900 Sq Ft Nice Flat For Rent In West Dhanmondi,/en/property/details-2031646.html,13000.0
800 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Well-featured 800 Sq Ft Residence Is Ready For Rent At West Dhanmondi,/en/property/details-2030201.html,13000.0
"1,120 sqft",3,2,Apartment,Dhaka,Dhanmondi,Central Road,1120 Sq Ft Flat For Rent At Dhanmondi Central Road Nearby Hatirpool Kacha Bazar,/en/property/details-2030182.html,21000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,Circular Road,Check This Apartment Up For Rent At Dhanmondi Circular Road Near Dhanmondi Jame Mosque,/en/property/details-2028454.html,13000.0
"1,826 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11A,1826 SQ FT flat is now to rent which is in Dhanmondi,/en/property/details-2027408.html,55000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,"Close To Shukrabad High School, An Apartment For Rent Is Available In Shukrabad",/en/property/details-2027180.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Rent This Decent Apartment To Reside With Your Family In Dhanmondi Near Rayer Bazar Boishakhi Play Ground,/en/property/details-2025532.html,15000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Flat For Rent In West Dhanmondi And Shangkar,/en/property/details-2025528.html,16500.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,For Rental purpose 900 SQ FT flat is now up to Rent in Dhanmondi,/en/property/details-2025063.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,Road No 10A,"Flat Is For Rent In Madhu Bazar, West Dhanmondi",/en/property/details-2025001.html,20000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,Jhigatola Road,600 Sq. ft Moderate Apartment Is For Rent In Jigatola Road.,/en/property/details-2024584.html,15000.0
"1,400 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 2,Worthy 1400 SQ FT Residential Apartment is ready to Rent at Dhanmondi,/en/property/details-2024595.html,40000.0
"1,270 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Ready flat 1270 SQ FT is now to Rent in Dhanmondi nearby Agrani Bank,/en/property/details-1988185.html,26000.0
"3,200 sqft",5,4,Apartment,Dhaka,Dhanmondi,Road No 10A,An Affordable Full Furnished Flat Of 3200 Sq Ft Is Available For Rent At Dhanmondi Adjacent To Ulab University.,/en/property/details-2022920.html,150000.0
"2,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7,At Dhanmondi 2700 Square feet flat is available to Rent,/en/property/details-2021144.html,75000.0
"1,250 sqft",3,2,Apartment,Dhaka,Dhanmondi,Road No 12A,Decent-sized Apartment Of 1250 Sq Ft Is Ready To Rent In Dhanmondi Close To European Standard School,/en/property/details-2019587.html,35000.0
950 sqft,3,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Ready flat 950 SQ FT is now to Rent in Dhanmondi,/en/property/details-2018621.html,13000.0
900 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"At West Dhanmondi, A 900 Sq Ft Well Fitted Residential Property Is On Rent Near To Jafrabad Government Primary School",/en/property/details-2018622.html,12000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,An Apartment Is Up For Rent At Indira Road Near Tejgaon College,/en/property/details-1985870.html,30000.0
950 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,This Home In Dhanmondi Close To Baytul Aqsa Jame Masjid Is Up For Rent In A Wonderful Neighborhood.,/en/property/details-2014597.html,19000.0
"2,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7,A Beautiful 2200 Sq. Ft. Apartment Is Up For Rent At Dhanmondi Near Eastern Bank Limited,/en/property/details-2014329.html,65000.0
"2,050 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 7,Well Developed 2050 Sq. Ft. Flat Is Up For Rent In Dhanmondi Nearby Eastern Bank Limited,/en/property/details-2014335.html,65000.0
"2,050 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 7,Amazing Flat Including 3 Bedroom Are Up For Rent In Dhanmondi Near Anwer Khan Modern Medical College Hospital,/en/property/details-2014325.html,65000.0
"2,500 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 11,Check This 2500 Sq. Ft Apartment Which Is Up To Rent At Dhanmondi Near Maple Leaf International School.,/en/property/details-2013642.html,50000.0
"2,280 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14,An Apartment Of 2280 Sq. Ft Is Up To Rent In Dhanmondi Near Farabi General Hospital.,/en/property/details-2013054.html,60000.0
"2,660 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 14,In Dhanmondi 2660 SQ FT flat is available to rent which is now close to Agrani Bank,/en/property/details-1996183.html,90000.0
"2,710 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 14,Find 2710 SQ FT flat available to Rent in Dhanmondi near to Dutch-Bangla Bank,/en/property/details-1996182.html,90000.0
"2,550 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 14,Nice-looking Apartment Including 3 Bedroom Is Ready To Rent In Dhanmondi Near Daffodil International School,/en/property/details-1996180.html,90000.0
"2,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 6,See This Apartment Is Up For Rent At Dhanmondi Near Paedihope Hospital For Sick Children.,/en/property/details-1994316.html,65000.0
"1,616 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,At West Dhanmondi Nice Flat Up For Rent Near West Dhanmondi International School,/en/property/details-1992744.html,45000.0
"1,616 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,Remarkable Flat Is Up For Rent In West Dhanmondi Nearby West Dhanmondi International School,/en/property/details-1992731.html,45000.0
"1,616 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,A Nicely Planned Flat Is Up For Rent In West Dhanmondi Nearby West Dhanmondi International School,/en/property/details-1992741.html,45000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Check This 1200 Sq. Ft Apartment Up For Rent At Dhanmondi Near German Language School,/en/property/details-1989685.html,30000.0
"1,866 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 1,See This Apartment Is Up For Rent Located In Dhanmondi Near To Popular Medical College Hospital,/en/property/details-1988990.html,48000.0
"1,300 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,"Start A New Home, In This Flat For Rent In Shukrabad, Near Shukrabad High School",/en/property/details-1986286.html,30000.0
"1,300 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,An Apartment Which Is Up For Rent At Dhanmondi Near To New Model University College,/en/property/details-1986201.html,30000.0
"1,300 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,"An Apartment Up For Rent Is Located At Dhanmondi, Near To New Model University College",/en/property/details-1986289.html,25000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 8A,Reasonable 1700 SQ FT flat is available to Rent in Dhanmondi near to Agrani Bank,/en/property/details-1986049.html,45000.0
"2,400 sqft",4,3,Apartment,Dhaka,Dhanmondi,Road No 15,Impressive Flat Of 2400 Sq Ft Is Up For Rent In Dhanmondi Near Cardiff International School,/en/property/details-1984860.html,60000.0
"1,050 sqft",2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,Check This Apartment Is Up For Rent At Shukrabad Near Shukrabad High School.,/en/property/details-1983900.html,18000.0
"1,700 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 10A,"Near Ideal College, flat for rent in Dhanmondi",/en/property/details-1979564.html,45000.0
"1,000 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 10A,See This Apartment Up For Rent At Dhanmondi Near Naaz E Noor Hospital (Pvt) Ltd,/en/property/details-1978776.html,22000.0
"1,100 sqft",3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,A Beautiful Apartment Is Up For Rent At Jhigatola Road Near Dutch-bangla Bank Limited,/en/property/details-1978349.html,21000.0
"1,750 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Apartment For Rent In Dhanmondi Close To BRAC Bank,/en/property/details-1977035.html,45000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,"Reside Conveniently In This Well Constructed Flat For Rent In Indira Road, Near Sonali Bank",/en/property/details-1975528.html,30000.0
