dimensions,num_beds,num_baths,house_type,city,location,area_block,description,url,price
"2,200 sqft",3,4,Apartment,Dhaka,Uttara,Sector 6,2200 SQ FT apartment is up for rent at Uttara near to Uttara United College,/en/property/details-1886031.html,35000.0
550 sqft,2,1,Apartment,Dhaka,Uttara,Sector 12,"550 SQ Ft apartment is ready for rent at Uttara, near Radical Hospitals",/en/property/details-1894349.html,10000.0
"1,350 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,Flat For Rent In Uttara Sector 10 Near Uttara Sector 11 Kacha Bazar,/en/property/details-1893466.html,20000.0
"1,400 sqft",3,2,Apartment,Dhaka,Uttara,Sector 5,Flat for Rent in Uttara near Jame Masjid,/en/property/details-1891885.html,30000.0
"3,000 sqft",5,6,Apartment,Dhaka,Uttara,Sector 10,3000 SQ FT flat for Rent in Uttara close to Uttara Jame Masjid,/en/property/details-1891545.html,60000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,"Apartment Is Ready For Rent At Uttara, Near Hajrat Khadiza (rah. ) Jame Masjid",/en/property/details-1890727.html,30000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 1,900 SQ FT flat for rent in Uttara Sector 1 near mosque,/en/property/details-1889830.html,18000.0
750 sqft,1,2,Apartment,Dhaka,Uttara,Sector 1,750 SQ FT flat for rent in Uttara Sector 1 near mosque,/en/property/details-1889833.html,20000.0
"1,600 sqft",3,4,Apartment,Dhaka,Uttara,Sector 13,At Uttara 1600 Square feet flat for Rent close to Jame Masjid,/en/property/details-1889317.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Check This Nice Flat For Rent At Uttara Nearby Milestone College,/en/property/details-1889198.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,A 900 SQ FT apartment is waiting for rent at Uttara nearby South Breeze School,/en/property/details-1888897.html,17000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,850 SQ FT flat for rent in Uttara Sector 12 near Uttara 12 No. Sector park,/en/property/details-1888529.html,19500.0
"1,350 sqft",3,4,Apartment,Dhaka,Uttara,Sector 3,Flat for Rent in Uttara near Jame Masjid,/en/property/details-1888097.html,25000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"Flat Can Be Found In Uttara For rent, Near Milestone College",/en/property/details-1887964.html,15000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Nice Flat In Uttara Is Now For Rent Nearby Dhaka Women College,/en/property/details-1887621.html,15000.0
"1,600 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,1600 Sq Ft Nice Flat In Uttara Is Now For Rent Nearby Dhaka Women College,/en/property/details-1887623.html,31000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 9,Apartment for Rent in Uttara nearby Central Mosque,/en/property/details-1883688.html,22000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Near Kacha Bazar flat for rent in Uttara,/en/property/details-1887216.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"Flat Can Be Found In Uttara For Rent, Near Dhaka Women College",/en/property/details-1887234.html,17000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,Flat For Rent In Uttara Sector 12 Near Uttara 12 No. Sector Park,/en/property/details-1886762.html,15000.0
"3,000 sqft",4,5,Apartment,Dhaka,Uttara,Sector 6,Flat for Rent in Uttara near Uttara Kacha Bazar,/en/property/details-1886332.html,120000.0
"1,300 sqft",3,3,Apartment,Dhaka,Uttara,Sector 6,This 3 Bedrooms Flat Is Up For Rent At Uttara Near Uttara High School And College,/en/property/details-1885639.html,26000.0
"1,350 sqft",2,2,Apartment,Dhaka,Uttara,Sector 4,1350 SQ FT flat near High School for Rent in Uttara,/en/property/details-1885326.html,25000.0
"1,800 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,1800 SQ FT Apartment for Rent in Uttara nearby Police Station,/en/property/details-1884725.html,30000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,Flat for Rent in Uttara close to Police Station,/en/property/details-1884721.html,25000.0
"1,100 sqft",3,2,Apartment,Dhaka,Uttara,Sector 12,1100 SQ FT flat for Rent in Uttara close to Uttara Jame Masjid,/en/property/details-1883681.html,18000.0
"1,470 sqft",3,4,Apartment,Dhaka,Uttara,Sector 9,Check this rentable apartment at Uttara near Mercantile Bank Limited,/en/property/details-1883216.html,30000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,900 SQ FT flat for Rent in Uttara close to Police Station,/en/property/details-1883114.html,17000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,At Uttara flat for Rent close to Jame Masjid,/en/property/details-1883108.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,900 SQ FT Apartment for Rent in Uttara nearby Central Mosque,/en/property/details-1882988.html,17000.0
"1,600 sqft",3,3,Apartment,Dhaka,Uttara,Sector 7,Check This 1600 Sq Ft Apartment Up For Rent At Uttara Very Near To City Bank Limited,/en/property/details-1882612.html,32000.0
"1,100 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,"1100 Sq Ft Flat Can Be Found In Uttara For Rent, Near Baitul Aman Jame Mosque",/en/property/details-1882478.html,18000.0
"1,700 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,In A Beautiful Neighborhood A Decent Flat Of 1700 Sq Ft Is Available For Rent At Uttara Sec 3.,/en/property/details-1882206.html,40000.0
"1,700 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,"In The Most Prime Location Of Uttara Sec 3, An Apartment Of 1700 Sq Ft Is Available For Rent",/en/property/details-1882204.html,40000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 4,1000 SQ Ft apartment for rent is all set for you to settle in Uttara close to Daffodil International University,/en/property/details-1881579.html,26000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,Flat near Uttara High School for Rent in Uttara,/en/property/details-1882366.html,15000.0
"2,500 sqft",4,4,Apartment,Dhaka,Uttara,Sector 3,"2500 Sq Ft Flat Can Be Found In Uttara For Rent, Near Badshartek Jam - E - Masjid",/en/property/details-1880762.html,60000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,"Rent This 850 Sq Ft, Flat At Uttara Neighboring Gausul Azam Jame Masjid",/en/property/details-1880880.html,17000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 4,1000 Sq. Ft  Apartment Is Up For Rent At Uttara Near International Hope School Bangladesh,/en/property/details-1880921.html,26000.0
"2,100 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,Nice Flat In Uttara Is Now For Rent Nearby Masjid Al Magfirah,/en/property/details-1880768.html,65000.0
650 sqft,2,1,Apartment,Dhaka,Uttara,Sector 5,Get Comfortable In A 650 Sq Ft Flat For Rent In Uttara Nearby Dutch-bangla Bank Limited | Atm Booth,/en/property/details-1880361.html,15000.0
"1,100 sqft",3,2,Apartment,Dhaka,Uttara,Sector 14,Near Kacha Bazar 1100 SQ FT flat for rent in Uttara,/en/property/details-1879905.html,18000.0
"1,900 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,"This 1900 SQ Ft apartment ready for rent at Uttara, near Daffodil International University",/en/property/details-1879712.html,26000.0
"1,600 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,"This 1600 SQ Ft apartment ready for rent at Uttara, near Daffodil International University",/en/property/details-1879731.html,25000.0
"1,550 sqft",3,4,Apartment,Dhaka,Uttara,Sector 3,A Full Furnished Flat Is Up For Rent In Uttara Nearby United College Of Aviation,/en/property/details-1879803.html,50000.0
"1,700 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,1700 SQ FT flat for rent in Uttara Sector 11 near Uttara Sector 11 Mosque,/en/property/details-1878883.html,20000.0
"1,325 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,"In Uttara, Apartment Can Be Found For Rent Near Cadd Core Engineeering Training Institute",/en/property/details-1878444.html,18000.0
"1,000 sqft",2,2,Apartment,Dhaka,Uttara,Sector 5,"Comfortable and well designed flat of 1000 SQ FT in Uttara Sector 5 for rent, near Dutch-Bangla Bank Limited | ATM Booth",/en/property/details-1784173.html,19000.0
"1,700 sqft",3,3,Apartment,Dhaka,Uttara,Sector 12,A Rightly Planned 1700 Sq Ft Flat Is Found For Rent In Uttara Nearby Uttara 12 No. Sector Park,/en/property/details-1877732.html,27000.0
"2,200 sqft",4,3,Apartment,Dhaka,Uttara,Sector 4,Flat for Rent Covering An Area Of 2200 Sq Ft In Uttara Nearby Sristy Central School &amp; College,/en/property/details-1877649.html,70000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,Check This Nice 1500 Sq Ft Flat For Rent At Uttara Nearby Daffodil International University,/en/property/details-1877656.html,25000.0
500 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,At Uttara 2 Bedroom Nice Flat Up For Rent Near Uttara Sector 11 Kacha Bazar,/en/property/details-1877115.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,800 SQ FT Apartment for Rent in Uttara nearby Uttara Central Mosque,/en/property/details-1877081.html,14500.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,A Rightly Planned Flat Is Found For Rent In Uttara Nearby Baitul Falah Jame Masjid,/en/property/details-1876582.html,17000.0
950 sqft,3,2,Apartment,Dhaka,Uttara,Sector 11,"Grab This 950 Sq Ft, Flat Up For Rent In Uttara Near Eastern Bank Limited",/en/property/details-1876238.html,18000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,Near Kacha Bazar 800 SQ FT flat for rent in Uttara,/en/property/details-1876132.html,15000.0
"1,400 sqft",3,2,Apartment,Dhaka,Uttara,Sector 9,"Near Uttara Adhunik Medical College And Hospital, Flat For Rent In Uttara",/en/property/details-1875879.html,28000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,"Apartment for rent includes 1500 SQ Ft at Uttara, near Healthcare Pharmaceuticals Uttara",/en/property/details-1875824.html,30000.0
950 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,In Uttara 950 Sq Ft Apartment Can Be Found For Rent Near Lubana General Hospital &amp; Uttara Cardiac Center,/en/property/details-1875634.html,18200.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 6,Check This Nice 1400 Sq Ft Flat For Rent At Uttara Nearby Uttara United College,/en/property/details-1875355.html,25000.0
"2,142 sqft",4,4,Apartment,Dhaka,Uttara,Sector 6,2142 SQ FT flat for Rent in Uttara near Kacha Bazar,/en/property/details-1875291.html,60000.0
"1,250 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,Near Kacha Bazar 1250 SQ FT flat for rent in Uttara,/en/property/details-1875187.html,26000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,Comfortable And Nicely Planned Flat Of 900 Sq Ft In Uttara For Rent Nearby Milestone College,/en/property/details-1874927.html,20000.0
950 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Get Comfortable In A Flat For Rent In Uttara Nearby Baitul Mamur Jame Masjid,/en/property/details-1872276.html,17500.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,"850 Sq. Ft. apartment for rent is located at Uttara, near to Uttara Ideal College",/en/property/details-1874414.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,"This 800 Sq Ft Apartment Ready For Rent At Uttara, Near Gausul Azam Jame Masjid",/en/property/details-1874159.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,"900 SQ Ft apartment is ready for rent at Uttara, near Shanto-Mariam University Of Creative Technology",/en/property/details-1873633.html,15000.0
"1,350 sqft",3,4,Apartment,Dhaka,Uttara,Sector 3,Flat Which Is Available For Rent In Uttara Near To Daffodil International University,/en/property/details-1763415.html,35000.0
750 sqft,2,1,Apartment,Dhaka,Uttara,Sector 10,750 SQ FT apartment for rent in Uttara Sector 10 near Ijtema Mosque,/en/property/details-1872975.html,14000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,800 SQ Ft apartment for rent is located on Uttara near to Shanto-Mariam University of Creative Technology,/en/property/details-1873078.html,17000.0
"1,450 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,"At Uttara, Road No 6 flat for Rent close to Police Station",/en/property/details-1871750.html,19500.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,800 Sq Ft Apartment For Rent In Uttara Nearby Regional Passport Office,/en/property/details-1870915.html,15000.0
"1,530 sqft",3,3,Apartment,Dhaka,Uttara,Sector 7,A 1530 SQ Ft apartment is up for rent in Uttara near to Platinum Hotel &amp; Residence limited.,/en/property/details-1870275.html,70000.0
"1,000 sqft",2,3,Apartment,Dhaka,Uttara,Sector 5,Ready Flat 1000 Sq Ft Is Now For Rent In Uttara Nearby Lab One Hospital,/en/property/details-1870324.html,20000.0
"1,300 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,1300 Sq Ft Fine Flat Is Now For Rent Which Is In Uttara Near Prime Bank English Medium School,/en/property/details-1870170.html,30000.0
"1,560 sqft",3,3,Apartment,Dhaka,Uttara,Sector 7,A 1560 SQ Ft apartment is up for rent in Uttara near to International Education Centre,/en/property/details-1869540.html,32000.0
"1,000 sqft",2,2,Apartment,Dhaka,Uttara,Sector 1,Visit this apartment for rent of 1000 SQ FT in Uttara near Sonali Bank Limited,/en/property/details-1868940.html,20000.0
"1,585 sqft",3,3,Apartment,Dhaka,Uttara,Sector 1,3 Bedrooms Apartment For Rent In Uttara Nearby Sector 4 Graveyard,/en/property/details-1868898.html,30000.0
"2,700 sqft",4,4,Apartment,Dhaka,Uttara,Sector 1,Get Comfortable In A 2700 Sq Ft Flat For Rent In Uttara Nearby Bangladesh Club Limited.,/en/property/details-1868906.html,50000.0
950 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Choose Your Destination At 950 Sq Ft Flat Which Is Available For Rent In Uttara Near Western Maritme Academy,/en/property/details-1868608.html,18000.0
"1,650 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,Visit this apartment for rent covering an area of 1650 SQ FT in Uttara near Sunbeam School,/en/property/details-1867679.html,25000.0
"1,680 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,A 1680 SQ FT apartment is waiting for rent at Uttara nearby Quantum Hotel &amp; Resort,/en/property/details-1867678.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,Rarely Available A 2 Bedrooms Flat Is Up For Rent At Uttara Nearby Gloria Theological Seminary,/en/property/details-1867531.html,16000.0
750 sqft,2,1,Apartment,Dhaka,Uttara,Sector 11,"750 SQ FT apartment for rent in Uttara Sector 11, near South Breeze School",/en/property/details-1867311.html,16000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,Offering You A 2 Bedrooms Flat For Rent In Uttara Near Wide Vision School,/en/property/details-1867081.html,19200.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,900 SQ FT Apartment for Rent in Uttara nearby Police Station,/en/property/details-1866824.html,17200.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,Ready Flat 850 Sq Ft Is Now For Rent In Uttara Nearby Nrb Bank Limited,/en/property/details-1866626.html,16000.0
"1,700 sqft",3,4,Apartment,Dhaka,Uttara,Sector 12,"Close to Uttara Sector 12 Park, an apartment of 1700 SQ FT for rent is available in Uttara",/en/property/details-1865589.html,25000.0
"1,780 sqft",3,4,Apartment,Dhaka,Uttara,Sector 9,A 1650 SQ Ft apartment is up for rent in Uttara near to Shaheed Monsur Ali Medical College and Hospital.,/en/property/details-1865318.html,40000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"Properly Constructed Flat For Rent In Uttara, Near South Breeze School",/en/property/details-1865507.html,17000.0
"1,900 sqft",4,3,Apartment,Dhaka,Uttara,Sector 4,"This 1900 SQ Ft apartment up for rent in Uttara, near Uttara East Police Station.",/en/property/details-1865069.html,45000.0
"1,100 sqft",3,3,Apartment,Dhaka,Uttara,Sector 9,"Apartment For Rent In Uttara Sector 9, Near Uttara Adhunik Medical College And Hospital",/en/property/details-1864839.html,28000.0
"1,150 sqft",3,2,Apartment,Dhaka,Uttara,Sector 7,For Rental Purpose 1150 Sq Ft Nice Flat Is Now Up For Rent In Uttara Near Hi-care General Hospital Ltd.,/en/property/details-1863901.html,25000.0
"1,800 sqft",2,3,Apartment,Dhaka,Uttara,Sector 4,"1800 SQ FT apartment for rent in Uttara, near The Aga Khan School",/en/property/details-1863806.html,45000.0
"1,200 sqft",2,3,Apartment,Dhaka,Uttara,Sector 10,Check this 1200 SQ Ft apartment for rent at Uttara nearby Sunbeam School,/en/property/details-1863559.html,21000.0
"1,470 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,3 Bed Rooms Apartment For Rent In Uttara Nearby Sristy Central School &amp; College,/en/property/details-1863800.html,28000.0
"1,450 sqft",3,4,Apartment,Dhaka,Uttara,Sector 10,"Close To Baitul Aman Jame Mosque, An Apartment Of 1450 Sq Ft For Rent Is Available In Uttara",/en/property/details-1862808.html,22000.0
"1,550 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,"1550 SQ FT apartment for rent in Uttara Sector 4, near The Aga Khan School",/en/property/details-1862583.html,25000.0
"1,650 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,We Have A 1650 Sq Ft Ready Flat For Rent In Uttara Nearby Sonali Bank Limited,/en/property/details-1862274.html,35000.0
"1,100 sqft",2,2,Apartment,Dhaka,Uttara,Sector 14,1100 Sq Ft Apartment For Rent In Uttara Nearby Police Station,/en/property/details-1862093.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,"Create Your New Home In A 900 Sq Ft Flat For Rent In Uttara, Near Uttara West Police Station",/en/property/details-1861920.html,15000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,900 Sq Ft Flat For Rent In Uttara -14 Close To Police Station.,/en/property/details-1861596.html,20000.0
"1,350 sqft",3,3,Apartment,Dhaka,Uttara,Sector 5,"Choose your destination, 1350 SQ FT flat which is available for Rent in Uttara near to Lubana General Hospital",/en/property/details-1820369.html,30000.0
500 sqft,1,1,Apartment,Dhaka,Uttara,Sector 13,"Create Your New Home In A 1 Bedrooms Flat For Rent In Uttara, Near Lubana General Hospital &amp; Uttara Cardiac Center",/en/property/details-1860559.html,12000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,Visit This Flat For Rent Covering An Area Of 900 Sq Ft In Uttara Nearby Shanto-mariam University,/en/property/details-1860460.html,18000.0
"2,250 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,2250 Sq Ft Ready Flat For Rent In Uttara Near Daffodil International University,/en/property/details-1859675.html,50000.0
"1,700 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,In Uttara 3 Bedrooms Apartment Can Be Found For Rent Near Sundarban Courier Service Limited,/en/property/details-1859719.html,30000.0
500 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"500 Sq Ft Properly Constructed Flat For Rent In Uttara, Near Western Maritme Academy",/en/property/details-1858993.html,16000.0
"1,663 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,We Have A 1663 Sq Ft Ready Flat For Rent In Uttara Nearby Daffodil International University,/en/property/details-1858742.html,36000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,1500 SQ FT Apartment for Rent in Uttara nearby Park,/en/property/details-1857913.html,24000.0
"1,900 sqft",3,3,Apartment,Dhaka,Uttara,Sector 1,"1900 Sq. Ft. Flat Is Up For Rent In Uttara, Sector 1, Near To Sristy Central School &amp; College.",/en/property/details-1799765.html,50000.0
